Season,Episode,Shot,duration,Time,Ross,Chandler,Joey,Rachel,Monica,Phoebe,Central Perk,Monica's Apartment,Chandler's Apartment,object,caption,caption_prob
7,3,3,10,0:00:10,1,1,0,0,0,0,1,0,0,clock_0.90;chair_0.91;cup_0.91;oven_0.80,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,4,11,0:00:11,1,0,0,0,0,0,1,0,0,clock_0.90;chair_0.91;cup_0.91;oven_0.80,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,4,12,0:00:12,1,0,1,1,0,0,1,0,0,couch_0.65;chair_0.59,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,6,13,0:00:13,0,0,0,0,0,0,1,0,0,tv_0.69;traffic light_0.41;bowl_0.77;cup_0.53;potted plant_0.57,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,7,14,0:00:14,0,1,0,0,0,0,1,0,0,tv_0.69;traffic light_0.41;bowl_0.77;cup_0.53;potted plant_0.57,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,7,15,0:00:15,0,1,0,0,0,0,1,0,0,tv_0.69;traffic light_0.41;bowl_0.77;cup_0.53;potted plant_0.57,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,7,16,0:00:16,0,1,0,0,0,0,1,0,0,tv_0.69;traffic light_0.41;bowl_0.77;cup_0.53;potted plant_0.57,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,7,17,0:00:17,0,1,0,0,0,0,1,0,0,tv_0.69;traffic light_0.41;bowl_0.77;cup_0.53;potted plant_0.57,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,7,18,0:00:18,0,1,0,0,0,0,1,0,0,tv_0.69;traffic light_0.41;bowl_0.77;cup_0.53;potted plant_0.57,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,7,19,0:00:19,0,1,1,1,0,0,1,0,0,couch_0.99;wine glass_0.44;chair_0.99;cup_0.99,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,8,20,0:00:20,0,0,1,1,0,0,1,0,0,couch_0.99;wine glass_0.44;chair_0.99;cup_0.99,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,8,21,0:00:21,0,0,1,1,0,0,1,0,0,couch_0.99;wine glass_0.44;chair_0.99;cup_0.99,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,8,22,0:00:22,0,0,1,0,0,0,1,0,0,couch_0.99;wine glass_0.44;chair_0.99;cup_0.99,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,8,23,0:00:23,0,0,1,0,0,0,1,0,0,couch_0.99;wine glass_0.44;chair_0.99;cup_0.99,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,8,24,0:00:24,0,0,1,0,0,0,1,0,0,couch_0.99;wine glass_0.44;chair_0.99;cup_0.99,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,8,25,0:00:25,0,1,1,0,0,0,1,0,0,bowl_0.80;cup_0.60;potted plant_0.57,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,9,26,0:00:26,0,1,0,0,0,0,1,0,0,bowl_0.80;cup_0.60;potted plant_0.57,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,9,27,0:00:27,0,1,0,0,0,0,1,0,0,bowl_0.80;cup_0.60;potted plant_0.57,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,9,28,0:00:28,1,1,0,0,0,0,1,0,0,clock_0.91;chair_0.93;cup_0.96;vase_0.80;oven_0.83,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,10,29,0:00:29,1,0,0,0,0,0,1,0,0,clock_0.91;chair_0.93;cup_0.96;vase_0.80;oven_0.83,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,10,30,0:00:30,1,0,0,0,1,0,1,0,0,couch_0.84;chair_0.63,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,11,31,0:00:31,0,0,0,0,1,0,1,0,0,couch_0.84;chair_0.63,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,11,32,0:00:32,0,1,0,0,1,0,1,0,0,clock_0.73;cup_0.49;dog_0.46;traffic light_0.43;bowl_0.72;cell phone_0.77,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,12,33,0:00:33,0,1,0,0,0,0,1,0,0,clock_0.73;cup_0.49;dog_0.46;traffic light_0.43;bowl_0.72;cell phone_0.77,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,12,34,0:00:34,0,1,0,0,0,0,1,0,0,clock_0.73;cup_0.49;dog_0.46;traffic light_0.43;bowl_0.72;cell phone_0.77,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,12,35,0:00:35,1,1,0,0,0,0,1,0,0,clock_0.89;chair_0.97;cup_0.94;vase_0.54;oven_0.81,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,13,36,0:00:36,1,0,0,0,0,0,1,0,0,clock_0.89;chair_0.97;cup_0.94;vase_0.54;oven_0.81,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,13,37,0:00:37,1,1,0,0,0,0,1,0,0,traffic light_0.43;bowl_0.77,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,14,38,0:00:38,0,1,0,0,0,0,1,0,0,traffic light_0.43;bowl_0.77,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,14,39,0:00:39,0,1,1,1,0,0,1,0,0,couch_0.98;chair_0.94;cup_0.99,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,15,40,0:00:40,0,0,1,1,0,0,1,0,0,couch_0.98;chair_0.94;cup_0.99,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,15,41,0:00:41,0,0,1,1,0,0,1,0,0,couch_0.98;chair_0.94;cup_0.99,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,15,42,0:00:42,0,0,1,1,0,0,1,0,0,couch_0.98;chair_0.94;cup_0.99,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,15,43,0:00:43,0,0,1,1,0,0,1,0,0,couch_0.98;chair_0.94;cup_0.99,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,15,44,0:00:44,0,0,1,1,0,0,1,0,0,couch_0.98;chair_0.94;cup_0.99,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,15,45,0:00:45,0,0,1,1,0,0,1,0,0,couch_0.98;chair_0.94;cup_0.99,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,15,46,0:00:46,0,0,1,1,0,0,1,0,0,couch_0.98;chair_0.94;cup_0.99,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,15,47,0:00:47,0,1,1,1,0,0,1,0,0,bowl_0.56;cup_0.65,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,16,48,0:00:48,0,1,0,0,0,0,1,0,0,couch_0.86,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,17,49,0:00:49,0,0,0,0,0,0,1,0,0,couch_0.86,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,17,50,0:00:50,0,0,0,0,0,0,1,0,0,couch_0.86,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,17,51,0:00:51,0,1,0,0,1,0,1,0,0,potted plant_0.61,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,18,52,0:00:52,0,1,0,0,0,0,1,0,0,couch_0.46,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,19,53,0:00:53,0,0,0,0,0,0,1,0,0,bowl_0.76;chair_0.45;potted plant_0.95,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,20,54,0:00:54,0,1,0,0,0,0,1,0,0,bowl_0.76;chair_0.45;potted plant_0.95,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,20,55,0:00:55,0,1,0,0,0,0,1,0,0,bottle_0.69;vase_0.98;potted plant_0.75,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,21,56,0:00:56,0,1,0,0,1,0,1,0,0,bottle_0.69;vase_0.98;potted plant_0.75,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,21,57,0:00:57,0,1,0,0,1,0,1,0,0,bottle_0.69;vase_0.98;potted plant_0.75,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,21,58,0:00:58,0,1,0,0,1,0,1,0,0,bottle_0.69;vase_0.98;potted plant_0.75,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,21,59,0:00:59,0,1,0,0,1,0,1,0,0,bottle_0.69;vase_0.98;potted plant_0.75,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,21,60,0:01:00,0,1,0,0,1,0,1,0,0,bottle_0.69;vase_0.98;potted plant_0.75,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,21,61,0:01:01,0,0,0,0,1,0,1,0,0,traffic light_0.69;clock_0.98;stop sign_0.52,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,22,62,0:01:02,0,0,0,0,0,0,1,0,0,traffic light_0.68;clock_0.98;stop sign_0.44;sports ball_0.40,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,23,63,0:01:03,0,0,0,1,1,0,1,0,0,umbrella_0.99,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,24,64,0:01:04,0,0,0,1,1,0,0,1,0,teddy bear_0.56;umbrella_0.46;bench_0.37;wine glass_0.38,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,25,65,0:01:05,0,0,0,0,0,0,1,0,0,chair_0.47;umbrella_0.37;bench_0.62,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,26,66,0:01:06,0,1,0,0,0,0,0,1,0,couch_0.36;bed_0.91,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,27,67,0:01:07,0,1,1,0,1,1,0,0,1,bottle_0.98;chair_0.42,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,28,68,0:01:08,0,0,1,0,1,1,0,1,0,baseball bat_0.69;chair_0.63,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,29,69,0:01:09,0,0,0,1,0,1,0,1,0,book_0.86;bottle_0.36;vase_0.92;potted plant_0.89,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,30,70,0:01:10,0,1,0,1,0,0,0,1,0,couch_0.56;tie_0.95,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,31,71,0:01:11,0,1,0,1,0,0,1,0,0,bottle_0.64;tie_0.96;bench_0.38;vase_0.47;potted plant_0.49,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,32,72,0:01:12,0,0,0,1,0,0,1,0,0,couch_0.87;chair_0.43;dining table_0.56,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,33,73,0:01:13,0,0,0,1,0,0,1,0,0,tie_0.88,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,34,74,0:01:14,0,0,0,0,1,0,0,1,0,,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,35,75,0:01:15,0,0,0,0,1,0,0,1,0,,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,35,76,0:01:16,0,0,0,0,1,0,0,1,0,tv_0.86,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,36,77,0:01:17,0,0,0,0,1,0,0,1,0,bottle_0.91;cup_0.78;refrigerator_0.40;vase_0.96;potted plant_0.85,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,38,78,0:01:18,0,0,0,0,0,1,1,0,0,bottle_0.91;cup_0.78;refrigerator_0.40;vase_0.96;potted plant_0.85,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,38,79,0:01:19,0,0,0,0,0,1,1,0,0,,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,39,80,0:01:20,0,0,0,0,0,1,1,0,0,,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,40,81,0:01:21,1,0,0,0,0,0,0,1,0,couch_0.85;book_0.57;bowl_0.52;chair_0.36,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,41,82,0:01:22,1,1,0,0,1,0,1,0,0,potted plant_0.81;dining table_0.82;microwave_0.43;book_0.81;chair_0.99;refrigerator_0.61;bowl_0.43;vase_0.98,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,42,83,0:01:23,0,1,0,0,1,0,0,1,0,potted plant_0.69,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,43,84,0:01:24,1,0,0,0,0,0,1,0,0,chair_0.95;dining table_0.49,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,44,85,0:01:25,1,1,0,0,0,0,0,1,0,backpack_0.93,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,45,86,0:01:26,1,1,1,0,0,0,0,1,0,book_0.54;bottle_0.62;cup_0.39,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,46,87,0:01:27,0,0,1,0,0,0,0,1,0,,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,47,88,0:01:28,0,0,1,0,0,0,0,0,1,,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,48,89,0:01:29,0,0,0,0,0,0,0,0,1,couch_0.69;chair_1.00;bed_0.55,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,49,90,0:01:30,0,0,0,0,0,0,0,1,0,couch_0.69;chair_1.00;bed_0.55,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,49,91,0:01:31,0,1,0,0,0,0,0,1,0,bowl_0.59;chair_0.95,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,50,92,0:01:32,0,1,0,0,0,0,1,0,0,,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,51,93,0:01:33,1,0,0,0,0,0,0,0,1,,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,52,94,0:01:34,1,0,0,0,0,0,0,1,0,,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,53,95,0:01:35,1,0,0,0,0,0,0,0,1,tie_0.98,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,54,96,0:01:36,1,0,0,0,0,0,1,0,0,oven_0.97;dining table_0.37,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,55,97,0:01:37,0,0,0,1,0,0,0,1,0,book_0.92;oven_0.79;chair_0.80;bottle_0.90,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,56,98,0:01:38,0,0,0,1,1,0,0,1,0,book_0.92;oven_0.79;chair_0.80;bottle_0.90,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,56,99,0:01:39,0,0,0,0,0,0,0,1,0,cup_0.41;dining table_0.90;bottle_0.43;tie_0.66;chair_1.00;refrigerator_0.90;bowl_0.56,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
7,3,58,100,0:01:40,0,0,0,0,0,0,0,1,0,cup_0.41;dining table_0.90;bottle_0.43;tie_0.66;chair_1.00;refrigerator_0.90;bowl_0.56,Chandler's bonding attempt with his future father-in-law during a close sauna encounter backfires. Monica tries to replicate Phoebe's grandmother's secret cookie recipe by deconstructing her one last cookie.,0.000709
